Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-01-02 00:00:00-05:00,11.916065303427684,12.093950844336787,11.762949602992936,12.033154487609863,13199200,0.0,0.0
2009-01-05 00:00:00-05:00,11.934082463236935,12.451976436075853,11.934082463236935,12.118722915649414,16600000,0.0,0.0
2009-01-06 00:00:00-05:00,12.27184002725181,13.055436314907476,12.27184002725181,12.972123146057129,32506400,0.0,0.0
2009-01-07 00:00:00-05:00,12.764959878594663,13.048676179627483,12.607340665754528,12.690653800964355,28441600,0.0,0.0
2009-01-08 00:00:00-05:00,12.611843396961866,12.677143276290739,11.994874552087147,12.555550575256348,34683600,0.0,0.0
2009-01-09 00:00:00-05:00,12.614097651100007,12.679397541094266,12.334884831894463,12.524028778076172,16702400,0.0,0.0
2009-01-12 00:00:00-05:00,12.449723243349718,12.643370727717583,11.835005605575747,11.925073623657227,31520400,0.0,0.0
2009-01-13 00:00:00-05:00,11.877785257558829,12.010636349774297,11.598572486831983,11.965601921081543,23133200,0.0,0.0
2009-01-14 00:00:00-05:00,11.711158656647937,11.84626194881233,11.308102692039652,11.476981163024902,25246800,0.0,0.0
2009-01-15 00:00:00-05:00,11.344125869889416,11.449955755145737,10.695632540603,11.1189546585083,47446400,0.0,0.0
2009-01-16 00:00:00-05:00,11.040145472356812,11.134717838531344,10.179991415958469,10.675368309020996,69204800,0.0,0.0
2009-01-20 00:00:00-05:00,10.369135371637796,10.450197155013536,9.470702610130267,9.551763534545898,59766000,0.0,0.0
2009-01-21 00:00:00-05:00,9.72739990388254,10.16648409135924,9.614814258835198,9.948067665100098,50503200,0.0,0.0
2009-01-22 00:00:00-05:00,9.8579988054781,10.285824600242128,9.734154767718083,9.948067665100098,31927600,0.0,0.0
2009-01-23 00:00:00-05:00,9.612565605765301,10.008867703330083,9.407659690659168,9.979595184326172,22617200,0.0,0.0
2009-01-26 00:00:00-05:00,9.975089646907236,10.186751244713646,9.57428495840472,9.590046882629395,24009200,0.0,0.0
2009-01-27 00:00:00-05:00,9.79270165181816,9.950320897777237,9.601305503358544,9.941314697265625,26436000,0.0,0.0
2009-01-28 00:00:00-05:00,10.337615547451568,10.691134460730849,10.18900250657595,10.632590293884277,32089600,0.0,0.0
2009-01-29 00:00:00-05:00,10.344367539711326,10.832989628342625,10.188999677065722,10.41867446899414,26097600,0.0,0.0
2009-01-30 00:00:00-05:00,10.594307948001976,11.112201690673828,10.551525716467594,11.112201690673828,30315200,0.0,0.0
2009-02-02 00:00:00-05:00,10.8667683422429,11.256315511015007,10.704645563747267,11.251811981201172,28544000,0.0,0.0
2009-02-03 00:00:00-05:00,11.305848725016933,11.472475834866682,10.851002678086738,10.896037101745605,28953600,0.0,0.0
2009-02-04 00:00:00-05:00,11.001870535173884,11.312607188881351,10.934319312792363,11.062666893005371,33166400,0.0,0.0
