Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-01-02 00:00:00-05:00,29.921545439081555,31.30069462941799,29.788293781622716,31.254056930541992,7117200,0.0,0.0
2009-01-05 00:00:00-05:00,31.247410085604862,31.393984689860282,30.521190881912684,30.701080322265625,11098700,0.0,0.0
2009-01-06 00:00:00-05:00,31.174113176029916,31.180774616528907,30.25467935173627,30.51451873779297,10863400,0.0,0.0
2009-01-07 00:00:00-05:00,30.1280947949713,30.381270225394857,28.782257474437873,29.095396041870117,9026500,0.0,0.0
2009-01-08 00:00:00-05:00,28.602369367312885,29.388551625460003,28.32920451772379,29.328588485717773,9384200,0.0,0.0
2009-01-09 00:00:00-05:00,29.25529430951463,29.355233703769084,28.14930969875283,28.78225326538086,8872300,0.0,0.0
2009-01-12 00:00:00-05:00,28.64899509720162,28.715619650569593,27.069969799993718,27.443071365356445,9583700,0.0,0.0
2009-01-13 00:00:00-05:00,27.38978532776081,27.90946420890092,27.016681042429564,27.58300018310547,9281600,0.0,0.0
2009-01-14 00:00:00-05:00,26.65023228453552,26.87675936061664,25.484284622087088,26.217164993286133,17261700,0.0,0.0
2009-01-15 00:00:00-05:00,26.372064759297512,26.92428858817318,25.11272530261615,26.52695655822754,15448300,0.42,0.0
2009-01-16 00:00:00-05:00,27.335090747395018,27.335090747395018,25.631278331457654,26.634708404541016,12890100,0.0,0.0
2009-01-20 00:00:00-05:00,26.36532359996982,26.688576288747694,25.590862266929662,25.806364059448242,11889900,0.0,0.0
2009-01-21 00:00:00-05:00,26.44614491568988,26.74245933659664,25.40230727971634,26.634708404541016,10287000,0.0,0.0
2009-01-22 00:00:00-05:00,26.190235933181107,26.264315181911265,24.46622099103163,25.07231903076172,19268200,0.0,0.0
2009-01-23 00:00:00-05:00,24.237252417385907,25.072321598257414,23.577274989652235,24.0150146484375,22677400,0.0,0.0
2009-01-26 00:00:00-05:00,22.627718406835896,23.05872474448681,21.348176289732407,22.001415252685547,47390400,0.0,0.0
2009-01-27 00:00:00-05:00,22.38527282721114,22.506490346580648,21.617544744642924,21.765703201293945,20354500,0.0,0.0
2009-01-28 00:00:00-05:00,22.398736582853996,22.5670975097422,21.967733021057608,22.223642349243164,13466700,0.0,0.0
2009-01-29 00:00:00-05:00,21.96100965056963,21.994681337385217,21.30103354234853,21.44919204711914,14575000,0.0,0.0
2009-01-30 00:00:00-05:00,21.26735719748788,21.368373520302228,20.243722214786732,20.77574348449707,20956900,0.0,0.0
2009-02-02 00:00:00-05:00,20.270665878102236,20.742075935806778,19.93394385781646,20.39862060546875,16966700,0.0,0.0
2009-02-03 00:00:00-05:00,20.075360788445227,20.896963106685476,20.075360788445227,20.19658088684082,18880200,0.0,0.0
2009-02-04 00:00:00-05:00,20.49963849822782,21.260629756197694,20.338012070459687,20.607389450073242,17419200,0.0,0.0
2009-02-05 00:00:00-05:00,20.4390238066498,21.610816106433855,20.338007472692833,21.28756332397461,17793300,0.0,0.0
2009-02-06 00:00:00-05:00,21.80611254198906,22.7960732527489,21.691625751828887,22.41221046447754,17010100,0.0,0.0
2009-02-09 00:00:00-05:00,22.540166662301697,22.62771251383486,21.819581942542815,22.035083770751953,9063700,0.0,0.0
2009-02-10 00:00:00-05:00,22.12936501658121,22.432415258695027,20.614116374996506,20.82288360595703,17205600,0.0,0.0
2009-02-11 00:00:00-05:00,21.11246434246627,21.503061712765355,20.64105314733296,20.964305877685547,10544900,0.0,0.0
2009-02-12 00:00:00-05:00,20.70839812600233,20.937369134870348,20.223519022542387,20.890228271484375,13662000,0.0,0.0
2009-02-13 00:00:00-05:00,21.152873388800042,21.4424544794309,20.77574515389332,20.836355209350586,10182000,0.0,0.0
2009-02-17 00:00:00-05:00,20.405352896585846,20.540042211771514,19.206623386301924,19.516407012939453,22207000,0.0,0.0
2009-02-18 00:00:00-05:00,19.637629290957914,19.678035576143014,18.701542429798472,19.15275001525879,17863600,0.0,0.0
2009-02-19 00:00:00-05:00,19.496199927587195,19.516402420966887,18.08870218148337,18.196453094482422,17837600,0.0,0.0
2009-02-20 00:00:00-05:00,17.60382456704509,18.364816955268008,17.523012011786626,17.954015731811523,19735100,0.0,0.0
2009-02-23 00:00:00-05:00,18.358085817020573,18.358085817020573,16.876508323827355,16.916915893554688,16294800,0.0,0.0
2009-02-24 00:00:00-05:00,17.004453098562458,17.72503763821056,16.445494889672556,17.536474227905273,22352400,0.0,0.0
2009-02-25 00:00:00-05:00,17.53647682548791,17.54321013300313,16.405091058102617,16.856298446655273,17736700,0.0,0.0
2009-02-26 00:00:00-05:00,17.105470330809023,17.320972116946468,16.263665675902164,16.317541122436523,14299600,0.0,0.0
2009-02-27 00:00:00-05:00,15.994280724975368,16.990976647138016,15.825919875238785,16.573442459106445,16872900,0.0,0.0
