Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-01-02 00:00:00-05:00,69.18932836980426,71.53614807128906,68.1835454551976,71.53614807128906,9510878,0.0,0.0
2009-01-05 00:00:00-05:00,71.95523033607455,72.24858082494963,69.14742502698364,69.69222259521484,12077888,0.0,0.0
2009-01-06 00:00:00-05:00,70.6561050415039,71.15899393403997,68.9798034086013,70.6561050415039,11854854,0.0,0.0
2009-01-07 00:00:00-05:00,69.8598113714458,69.98553749985734,67.0939164130723,67.51299285888672,11791606,0.0,0.0
2009-01-08 00:00:00-05:00,67.26158782703958,67.89020288735625,65.87864214857105,67.63875579833984,10348091,0.0,0.0
2009-01-09 00:00:00-05:00,67.93209673207174,68.68643250932026,66.33960772479267,67.05204010009766,8851619,0.0,0.0
2009-01-12 00:00:00-05:00,66.92629033999681,67.89016408513997,65.71097497399586,66.33958435058594,10885483,0.0,0.0
2009-01-13 00:00:00-05:00,65.58527491007163,65.75290449876017,61.687874993055544,62.609840393066406,21499256,0.0,0.0
2009-01-14 00:00:00-05:00,61.14307978143735,61.352618106232924,58.754351397884506,59.13151931762695,16777997,0.0,0.0
2009-01-15 00:00:00-05:00,59.00581009363119,59.25725187343381,55.52748599447022,57.7066764831543,23391537,0.0,0.0
2009-01-16 00:00:00-05:00,59.50867267884704,60.09537877985012,54.731217080523834,58.50289535522461,21481188,0.0,0.0
2009-01-20 00:00:00-05:00,58.460995666933876,59.047701858573845,53.641630604498566,54.18642807006836,19779068,0.0,0.0
2009-01-21 00:00:00-05:00,49.78615902913879,55.443674196386624,49.78615902913879,54.605525970458984,24553799,0.0,0.0
2009-01-22 00:00:00-05:00,51.92343297578147,56.826616644316935,50.582390697055246,56.49135208129883,25238737,0.0,0.0
2009-01-23 00:00:00-05:00,53.18064921972286,55.276027110065854,49.7442345910303,50.41475296020508,54364168,0.0,0.0
2009-01-26 00:00:00-05:00,52.30058412574208,53.013011109633986,51.001451000866524,52.049137115478516,20692485,0.0,0.0
2009-01-27 00:00:00-05:00,53.348273408160274,55.276021510940396,53.0130142575326,54.731224060058594,19863915,0.0,0.0
2009-01-28 00:00:00-05:00,55.77891641594224,57.6228472731082,55.19221017512617,56.57516098022461,19220127,0.0,0.0
2009-01-29 00:00:00-05:00,55.862755433185875,55.946567600247725,53.18067024710727,53.306396484375,13220134,0.0,0.0
2009-01-30 00:00:00-05:00,53.30637769745179,53.64163689644274,50.33094298862295,50.833831787109375,18549594,0.0,0.0
2009-02-02 00:00:00-05:00,50.41476653037028,50.41476653037028,48.23557591953067,48.696556091308594,23401578,0.0,0.0
2009-02-03 00:00:00-05:00,49.786155712303646,49.786155712303646,47.43933018715651,47.648868560791016,20974437,0.0,0.0
2009-02-04 00:00:00-05:00,48.44509836982111,49.36706373470611,46.894518077967795,47.18787384033203,17170858,0.0,0.0
2009-02-05 00:00:00-05:00,46.47545865199824,47.27170345581218,44.67343598231887,45.46968078613281,32439428,0.0,0.0
2009-02-06 00:00:00-05:00,45.679205094618226,47.98411598687268,45.05059012884998,46.51735305786133,36434699,0.0,0.0
2009-02-09 00:00:00-05:00,47.52314988532137,54.06072189061151,46.601184192951,52.971126556396484,38791065,0.0,0.0
2009-02-10 00:00:00-05:00,52.55205372519321,52.97112515650516,47.60696078588879,48.696556091308594,32690838,0.0,0.0
2009-02-11 00:00:00-05:00,50.07950257810443,50.498579294723825,49.073719523107656,50.037593841552734,14581383,0.0,0.0
2009-02-12 00:00:00-05:00,49.24135238785636,49.24135238785636,46.936440943547936,48.948001861572266,21995932,0.0,0.0
2009-02-13 00:00:00-05:00,48.403196561680616,49.19944118476279,47.565048530369104,47.94221115112305,14420665,0.0,0.0
2009-02-17 00:00:00-05:00,46.93642877478359,46.93642877478359,44.88295964983102,45.30203628540039,22278483,0.0,0.0
2009-02-18 00:00:00-05:00,46.39164211633192,46.72690137333153,44.757249245122075,45.5115852355957,15866729,0.0,0.0
2009-02-19 00:00:00-05:00,47.19399437050974,47.3665495775541,42.923237923684,43.39776611328125,26139848,1.861526,0.0
2009-02-20 00:00:00-05:00,41.88790971623958,42.4487155866798,38.738767161916925,40.464324951171875,54105114,0.0,0.0
2009-02-23 00:00:00-05:00,41.327105973272964,41.4133835931321,37.87599021710345,38.17796325683594,37304452,0.0,0.0
2009-02-24 00:00:00-05:00,38.60934976951547,39.946659673504094,36.36612626445913,39.17015838623047,43546196,0.0,0.0
2009-02-25 00:00:00-05:00,39.213282035799715,40.809421487036126,37.57400242135017,38.86817169189453,31945250,0.0,0.0
2009-02-26 00:00:00-05:00,40.03294444983498,42.06047290651156,38.868192310604975,39.25644302368164,25866755,0.0,0.0
2009-02-27 00:00:00-05:00,37.09949061286886,39.68782754964359,36.23671163394395,36.71124267578125,53407370,0.0,0.0
2009-03-02 00:00:00-05:00,35.762179494604474,35.80531967212399,32.397344304313364,32.78559494018555,49255644,0.0,0.0
2009-03-03 00:00:00-05:00,33.82093419595482,34.03662963543305,29.550179292722767,30.240400314331055,69016227,0.0,0.0
2009-03-04 00:00:00-05:00,31.23257987636724,31.27571729614322,25.322547833325412,28.859939575195312,125381170,0.0,0.0
2009-03-05 00:00:00-05:00,29.11878617219482,30.930621695343586,28.169729600090754,28.73053550720215,74158324,0.0,0.0
2009-03-06 00:00:00-05:00,30.197244847068333,31.275715919856744,28.730520570682568,30.456077575683594,53199008,0.0,0.0
2009-03-09 00:00:00-04:00,29.98154351123617,33.77776706316902,29.67957068497804,31.965932846069336,44138110,0.0,0.0
2009-03-10 00:00:00-04:00,34.5542917084636,38.78190871622148,34.29545885302464,38.26424026489258,61400560,0.0,0.0
2009-03-11 00:00:00-04:00,39.81724485722525,40.378050775438844,35.84846324812084,36.624961853027344,41853952,0.0,0.0
2009-03-12 00:00:00-04:00,37.660283865739515,42.18986959598273,36.366114556777134,41.28395080566406,59118483,0.0,0.0
2009-03-13 00:00:00-04:00,42.70755655561456,43.05266706077783,40.11921954553629,41.499664306640625,36018357,0.0,0.0
2009-03-16 00:00:00-04:00,43.00950471901791,44.69192156838967,41.41336270553996,41.67219543457031,37667970,0.0,0.0
2009-03-17 00:00:00-04:00,42.4918516656738,43.354630477074046,40.7231538691005,43.13893508911133,25045945,0.0,0.0
