Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-01-02 00:00:00-05:00,36.90121349521487,38.081026516274804,36.88197819766308,37.95278549194336,5313900,0.0,0.0
2009-01-05 00:00:00-05:00,37.69630626792488,37.88866658335722,37.260288248414724,37.51035690307617,3768800,0.0,0.0
2009-01-06 00:00:00-05:00,37.66424624469022,38.350332911970256,37.580889211975666,37.95278549194336,4966200,0.0,0.0
2009-01-07 00:00:00-05:00,37.58088053668402,37.80530044296267,36.92044271592669,37.2346305847168,4598100,0.0,0.0
2009-01-08 00:00:00-05:00,36.984569762653436,37.645007722202735,36.83709344382175,37.56165313720703,3944900,0.0,0.0
2009-01-09 00:00:00-05:00,37.70271010616556,37.83736205696767,36.91403124947565,37.02303695678711,3661000,0.0,0.0
2009-01-12 00:00:00-05:00,36.95892163190071,37.125635696418804,36.3497786041506,36.599849700927734,4182500,0.0,0.0
2009-01-13 00:00:00-05:00,36.45235889505647,36.74090049143286,35.721388481565135,36.0676383972168,4430100,0.0,0.0
2009-01-14 00:00:00-05:00,35.46491499581065,35.90734388816062,34.94554003401346,35.29179000854492,4520800,0.0,0.0
2009-01-15 00:00:00-05:00,35.31745430868424,35.75346999830247,34.81090346789932,35.375160217285156,4777400,0.0,0.0
2009-01-16 00:00:00-05:00,35.644446575918,36.31129775365981,35.19560434297666,36.17664337158203,5621900,0.0,0.0
2009-01-20 00:00:00-05:00,36.1766492173964,36.292065880117114,34.528758744765256,34.57364273071289,5683600,0.0,0.0
2009-01-21 00:00:00-05:00,35.01608729063842,35.13791494900841,33.823449623456895,34.77884292602539,5892800,0.0,0.0
2009-01-22 00:00:00-05:00,34.40051724325427,34.99042240587201,33.87473135622765,34.66341018676758,4788900,0.0,0.0
2009-01-23 00:00:00-05:00,33.99014692680127,34.41334052226478,33.54130708766852,33.91961669921875,5684800,0.0,0.0
2009-01-26 00:00:00-05:00,34.32998342588679,34.977596893303684,33.951673842150136,34.34280776977539,5185200,0.0,0.0
2009-01-27 00:00:00-05:00,34.46463297406126,34.95194577801558,34.131207394095334,34.61852264404297,4722700,0.0,0.0
2009-01-28 00:00:00-05:00,34.91348506934117,35.81116731914053,34.49670236500982,35.53544998168945,6105400,0.0,0.0
2009-01-29 00:00:00-05:00,35.670096989964385,37.00379696404055,35.285374009101126,36.26000213623047,8154300,0.0,0.0
2009-01-30 00:00:00-05:00,36.28565453719273,36.42671988921021,34.16968648689926,34.49028778076172,7620300,0.0,0.0
2009-02-02 00:00:00-05:00,33.849074956228534,33.9965512132855,32.16271197563216,32.457664489746094,9052900,0.0,0.0
2009-02-03 00:00:00-05:00,32.861637127878645,33.22712245732869,32.25249409679719,33.1117057800293,7715700,0.0,0.0
2009-02-04 00:00:00-05:00,33.284810616567405,33.631060438546484,32.45124813276016,32.598724365234375,4722400,0.0,0.0
2009-02-05 00:00:00-05:00,32.412786890524565,33.23352777924121,32.066536942753174,33.05398941040039,5291000,0.0,0.0
2009-02-06 00:00:00-05:00,33.10527762797077,33.93242679083667,32.95780138271572,33.59259033203125,5305900,0.0,0.0
