Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-01-02 00:00:00-05:00,46.37630304309525,47.56380698597272,45.70435289092843,47.29154968261719,35803700,0.0,0.0
2009-01-05 00:00:00-05:00,47.07722923282222,47.743390026327255,46.735462357066204,47.2857666015625,43340100,0.0,0.0
2009-01-06 00:00:00-05:00,47.58118086479267,47.92295205650123,46.12721365633846,46.51532745361328,41906100,0.0,0.0
2009-01-07 00:00:00-05:00,45.907104540937624,46.451619245623725,44.92813774280417,45.32783508300781,35268800,0.0,0.0
2009-01-08 00:00:00-05:00,45.13088884050975,46.09247391183193,45.12509490805991,45.814422607421875,30817100,0.0,0.0
2009-01-09 00:00:00-05:00,45.69276710221065,45.907098363816,44.823863032233064,44.93392562866211,32862000,0.0,0.0
2009-01-12 00:00:00-05:00,44.337284088134766,44.90496567236954,44.030271987756244,44.337284088134766,38112100,0.0,0.0
2009-01-13 00:00:00-05:00,44.29094013525719,45.379965073821346,44.29094013525719,45.13667297363281,47116500,0.0,0.0
2009-01-14 00:00:00-05:00,44.626919850859686,44.78332066091857,43.051306208231935,43.503135681152344,48040500,0.0,0.0
2009-01-15 00:00:00-05:00,43.27143842715408,44.429977655934394,42.871745398468846,44.40681076049805,55562200,0.0,0.0
2009-01-16 00:00:00-05:00,44.96289325175043,45.44368350385411,44.32569336436928,45.24094009399414,45528100,0.0,0.0
2009-01-20 00:00:00-05:00,44.65009398447829,45.54795905505421,44.02448186571245,44.19247055053711,42838600,0.0,0.0
2009-01-21 00:00:00-05:00,44.1693003606684,45.98241234511805,44.0244829824367,45.91290283203125,43317700,0.0,0.0
2009-01-22 00:00:00-05:00,45.003455187252094,45.715954297373294,44.36625511221534,45.316261291503906,40204700,0.0,0.0
2009-01-23 00:00:00-05:00,44.25618666180046,45.64643421934697,43.897038013429444,45.2061882019043,46022800,0.0,0.0
2009-01-26 00:00:00-05:00,45.57692123069544,46.440031487527264,45.107714382933715,45.53057861328125,42758400,0.0,0.0
2009-01-27 00:00:00-05:00,45.33942393574507,46.01137870844343,44.96290227875886,45.71595001220703,38508900,0.0,0.0
2009-01-28 00:00:00-05:00,45.97659931570836,46.10982876063041,44.684827018033396,45.90708541870117,45324700,0.0,0.0
2009-01-29 00:00:00-05:00,44.93972566826556,45.18301778025441,44.39521096283554,44.6037483215332,38945300,0.0,0.0
2009-01-30 00:00:00-05:00,45.327837240820806,45.69856935798642,44.02448089843299,44.30253219604492,51904600,0.0,0.0
2009-02-02 00:00:00-05:00,44.05923646608354,44.67326513728975,43.82753220318741,44.42417907714844,36113100,0.0,0.0
