Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-01-02 00:00:00-05:00,17.278647200021126,17.653037524563537,17.193560036112544,17.5849666595459,12793355,0.0,0.0
2009-01-05 00:00:00-05:00,17.84022824754578,17.959352515156954,17.18221004944713,17.31835174560547,15686988,0.0,0.0
2009-01-06 00:00:00-05:00,17.630345620438945,17.732451341662234,16.762443021423618,17.000690460205078,15752698,0.0,0.0
2009-01-07 00:00:00-05:00,16.796481594642888,16.949640777259965,16.541215534353807,16.728410720825195,13325530,0.0,0.0
2009-01-08 00:00:00-05:00,16.836183445421913,16.841856299733077,16.47314004564635,16.654661178588867,11092137,0.0,0.0
2009-01-09 00:00:00-05:00,16.393732471977383,16.796484938779642,16.13846749475663,16.297298431396484,11125987,0.0,0.0
2009-01-12 00:00:00-05:00,16.297291293650602,16.4220884327844,16.05337100420943,16.16682243347168,9313157,0.0,0.0
2009-01-13 00:00:00-05:00,16.115768368074292,16.44477690980032,16.01366152602414,16.13278579711914,11330138,0.0,0.0
2009-01-14 00:00:00-05:00,15.843488751514816,16.03068393078266,15.542843254140806,15.78109073638916,12828987,0.0,0.0
2009-01-15 00:00:00-05:00,15.775415902645065,16.042026478778805,15.525821623590966,15.951265335083008,13285810,0.0,0.0
2009-01-16 00:00:00-05:00,16.11009872108068,16.314310178055855,15.548513245781308,15.990974426269531,15213711,0.0,0.0
2009-01-20 00:00:00-05:00,15.956935810445387,16.382379488724567,15.786759246246168,15.820794105529785,15407067,0.0,0.0
2009-01-21 00:00:00-05:00,16.013670593314924,16.104431778132458,15.253546237413666,15.639281272888184,19101477,0.0,0.0
2009-01-22 00:00:00-05:00,15.457747061011457,15.713012999948146,15.242189963342527,15.571198463439941,15980428,0.0,0.0
2009-01-23 00:00:00-05:00,15.735708010141973,16.081735175027415,15.616584852204806,15.996646881103516,15603986,0.0,0.0
2009-01-26 00:00:00-05:00,15.92290058897095,16.297289702027516,15.610909472442055,15.764068603515625,14818720,0.0,0.0
2009-01-27 00:00:00-05:00,15.803779627131975,16.263258250499156,15.798106771561818,16.093080520629883,10106178,0.0,0.0
2009-01-28 00:00:00-05:00,16.371035556751693,16.512850131571824,16.098752117364576,16.325654983520508,14200505,0.0,0.0
2009-01-29 00:00:00-05:00,16.178171350584222,16.484490858733142,16.098755895736215,16.416419982910156,12581974,0.0,0.0
2009-01-30 00:00:00-05:00,16.365359348092586,16.450448755882853,16.076058536498962,16.19518280029297,17210675,0.0,0.0
2009-02-02 00:00:00-05:00,15.934249131107387,16.41641806190415,15.883196830632372,16.127117156982422,14703021,0.0,0.0
2009-02-03 00:00:00-05:00,16.94963608317349,17.448822352923663,16.410742098165848,17.15384864807129,24482538,0.0,0.0
2009-02-04 00:00:00-05:00,17.159524933588944,17.505552132321533,16.790807445331115,16.96098518371582,13599372,0.0,0.0
2009-02-05 00:00:00-05:00,16.22354797341059,17.278645724114327,16.22354797341059,17.074434280395508,14368499,0.0,0.0
2009-02-06 00:00:00-05:00,17.023379079597408,17.54525561247014,17.023379079597408,17.45449447631836,11599788,0.0,0.0
2009-02-09 00:00:00-05:00,17.39209596527658,17.511219102541386,17.11413971054431,17.386423110961914,9146839,0.0,0.0
2009-02-10 00:00:00-05:00,17.284320224950964,17.38642709042338,16.37103696076626,16.456125259399414,15057140,0.0,0.0
2009-02-11 00:00:00-05:00,16.507175307129184,16.983671269210383,16.45612188486213,16.858875274658203,10812321,0.0,0.0
2009-02-12 00:00:00-05:00,16.580924741325287,16.69437734171063,16.183845175540696,16.64332389831543,11389769,0.0,0.0
2009-02-13 00:00:00-05:00,16.603615229926415,16.677357828560844,16.178171404204456,16.30864143371582,11000751,0.0,0.0
2009-02-17 00:00:00-05:00,15.962608877770629,16.46746799036944,15.81512146186713,16.229219436645508,21584922,0.0,0.0
2009-02-18 00:00:00-05:00,16.285951385233723,16.33700369261537,15.883198979396312,16.24624252319336,15041210,0.0,0.0
2009-02-19 00:00:00-05:00,16.41074072147667,16.4504495672936,16.144130178698585,16.183837890625,10332651,0.0,0.0
2009-02-20 00:00:00-05:00,15.939921379089355,16.178168840560524,15.764071927302211,15.939921379089355,18552639,0.0,0.0
2009-02-23 00:00:00-05:00,15.66764103560604,16.10442945808839,15.66764103560604,15.8151273727417,18829730,0.0,0.0
2009-02-24 00:00:00-05:00,15.832139069750168,16.200855319466246,15.622253667739743,16.183837890625,18588586,0.0,0.0
2009-02-25 00:00:00-05:00,15.990971959488455,16.138459374863245,15.72436140156931,15.83213996887207,22865054,0.0,0.0
2009-02-26 00:00:00-05:00,15.979620575426772,15.979620575426772,14.765691359484679,14.771364212036133,20846816,0.0,0.0
2009-02-27 00:00:00-05:00,14.448037570633819,14.623888185178625,13.710603642854927,13.727621078491211,34071738,0.0,0.0
2009-03-02 00:00:00-05:00,13.512057492911019,13.79568544392168,13.285154678546318,13.296499252319336,17418808,0.0,0.0
2009-03-03 00:00:00-05:00,13.4326424932715,13.670889888830912,12.967491142388624,13.07526969909668,18975402,0.0,0.0
2009-03-04 00:00:00-05:00,13.3867266704498,13.571290529100207,12.942616823188997,13.363656044006348,22605674,0.362595,0.0
2009-03-05 00:00:00-05:00,13.034895270600838,13.202157563257597,12.64846380492969,12.769583702087402,21628205,0.0,0.0
2009-03-06 00:00:00-05:00,12.890708035549515,13.230999498191602,12.711910963149112,13.115646362304688,18906130,0.0,0.0
2009-03-09 00:00:00-04:00,11.621820184228161,12.977218851214563,11.564144209391069,12.106303215026855,88189724,0.0,0.0
2009-03-10 00:00:00-04:00,12.475437699752204,12.867638391740408,12.337013926109309,12.804194450378418,36396411,0.0,0.0
2009-03-11 00:00:00-04:00,12.769588793115249,13.10988030475,12.573489010323122,12.654236793518066,29498685,0.0,0.0
2009-03-12 00:00:00-04:00,12.608095522213619,13.894281730355363,12.492741216915872,13.859676361083984,40235864,0.0,0.0
2009-03-13 00:00:00-04:00,13.99232937127572,15.976402038825228,13.99232937127572,15.61303997039795,60001249,0.0,0.0
2009-03-16 00:00:00-04:00,15.561126300647313,15.826438997745369,15.065108564576885,15.11701774597168,34252203,0.0,0.0
2009-03-17 00:00:00-04:00,15.001663002941692,15.3650249270165,14.88054197728451,15.347721099853516,23637326,0.0,0.0
2009-03-18 00:00:00-04:00,15.168928297287737,15.861045782504414,15.070877868664061,15.549592971801758,22185531,0.0,0.0
2009-03-19 00:00:00-04:00,15.589964186691692,15.65340925137666,14.811331111127883,15.018966674804688,25223683,0.0,0.0
2009-03-20 00:00:00-04:00,15.353500474164429,15.688025241175163,15.174703350191932,15.411177635192871,26895977,0.0,0.0
2009-03-23 00:00:00-04:00,15.688020834549024,16.137897491455078,15.440011878744475,16.137897491455078,20397014,0.0,0.0
2009-03-24 00:00:00-04:00,15.924490980713555,16.218641115997347,15.86681385063604,16.005237579345703,15464917,0.0,0.0
2009-03-25 00:00:00-04:00,16.126357589752626,16.16096294324889,15.463077554036483,15.861044883728027,18255950,0.0,0.0
2009-03-26 00:00:00-04:00,16.016775701058194,16.03984632572844,15.618807137272132,15.90718936920166,16516061,0.0,0.0
2009-03-27 00:00:00-04:00,15.532296441552889,15.930263951305843,15.45731660452363,15.664952278137207,17048340,0.0,0.0
2009-03-30 00:00:00-04:00,15.445771833936101,15.514983685354482,15.076641959704746,15.313116073608398,15245256,0.0,0.0
2009-03-31 00:00:00-04:00,15.463080940241056,15.61880737087002,15.295818620655867,15.428474426269531,22948370,0.0,0.0
2009-04-01 00:00:00-04:00,15.278516106562998,15.705322097547036,14.85170896268179,15.566898345947266,18880244,0.0,0.0
