Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-01-02 00:00:00-05:00,11.388309657549918,11.797761485590746,11.277272008285271,11.770001411437988,40980600,0.0,0.0
2009-01-05 00:00:00-05:00,11.693662290929598,12.005955141342275,11.624263438502444,11.874098777770996,45480200,0.0,0.0
2009-01-06 00:00:00-05:00,12.02677506615783,12.47786561662335,11.978196267077804,12.346009254455566,58256600,0.0,0.0
2009-01-07 00:00:00-05:00,12.054534604582747,12.20027099539446,11.874098127620904,12.019834518432617,50246600,0.0,0.0
2009-01-08 00:00:00-05:00,11.957377368428471,12.193332692736565,11.797760920712152,12.172513961791992,46484600,0.0,0.0
2009-01-09 00:00:00-05:00,11.96431895085002,11.978198989076496,11.527108336102396,11.589567184448242,68118900,0.0,0.0
2009-01-12 00:00:00-05:00,11.575682258158773,11.645081096312813,11.124591795666628,11.381365776062012,54927700,0.0,0.0
2009-01-13 00:00:00-05:00,11.305032332713195,11.478528828989285,11.180114643606695,11.416069984436035,51933800,0.0,0.0
2009-01-14 00:00:00-05:00,11.173171333672618,11.25644888609736,10.826178443332926,10.923336029052734,50111800,0.0,0.0
2009-01-15 00:00:00-05:00,10.84006134782044,11.06907667713916,10.541647153080504,10.971919059753418,61814500,0.0,0.0
2009-01-16 00:00:00-05:00,11.256450165827426,11.332789033956324,10.756780823453783,10.978856086730957,66930700,0.0,0.0
2009-01-20 00:00:00-05:00,10.971916845532611,11.055195070129876,10.416728019714355,10.416728019714355,57808600,0.0,0.0
2009-01-21 00:00:00-05:00,10.631864596311456,10.937218786493702,10.444488733013031,10.89557933807373,56231900,0.0,0.0
2009-01-22 00:00:00-05:00,10.673504006082895,10.819241082270217,10.409789265275528,10.666563987731934,56676100,0.0,0.0
2009-01-23 00:00:00-05:00,10.437547973082172,11.117654503378427,10.409788563386602,11.027436256408691,56556900,0.0,0.0
2009-01-26 00:00:00-05:00,10.999675038374402,11.450765537227586,10.951095583016183,11.311967849731445,44634800,0.0,0.0
2009-01-27 00:00:00-05:00,11.402192489636365,11.797764377567026,11.305034853631925,11.610387802124023,50346800,0.0,0.0
