Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-01-02 00:00:00-05:00,9034.6904296875,9034.6904296875,9034.6904296875,9034.6904296875,0,0.0,0.0
2009-01-05 00:00:00-05:00,8952.8896484375,8952.8896484375,8952.8896484375,8952.8896484375,0,0.0,0.0
2009-01-06 00:00:00-05:00,9015.099609375,9015.099609375,9015.099609375,9015.099609375,0,0.0,0.0
2009-01-07 00:00:00-05:00,8769.7001953125,8769.7001953125,8769.7001953125,8769.7001953125,0,0.0,0.0
2009-01-08 00:00:00-05:00,8742.4599609375,8742.4599609375,8742.4599609375,8742.4599609375,0,0.0,0.0
2009-01-09 00:00:00-05:00,8599.1796875,8599.1796875,8599.1796875,8599.1796875,0,0.0,0.0
2009-01-12 00:00:00-05:00,8473.9697265625,8473.9697265625,8473.9697265625,8473.9697265625,0,0.0,0.0
2009-01-13 00:00:00-05:00,8448.5595703125,8448.5595703125,8448.5595703125,8448.5595703125,0,0.0,0.0
2009-01-14 00:00:00-05:00,8200.1396484375,8200.1396484375,8200.1396484375,8200.1396484375,0,0.0,0.0
2009-01-15 00:00:00-05:00,8212.490234375,8212.490234375,8212.490234375,8212.490234375,0,0.0,0.0
2009-01-16 00:00:00-05:00,8281.2197265625,8281.2197265625,8281.2197265625,8281.2197265625,0,0.0,0.0
2009-01-20 00:00:00-05:00,7949.08984375,7949.08984375,7949.08984375,7949.08984375,0,0.0,0.0
2009-01-21 00:00:00-05:00,8228.099609375,8228.099609375,8228.099609375,8228.099609375,0,0.0,0.0
2009-01-22 00:00:00-05:00,8122.7998046875,8122.7998046875,8122.7998046875,8122.7998046875,0,0.0,0.0
2009-01-23 00:00:00-05:00,8077.56005859375,8077.56005859375,8077.56005859375,8077.56005859375,0,0.0,0.0
2009-01-26 00:00:00-05:00,8116.02978515625,8116.02978515625,8116.02978515625,8116.02978515625,0,0.0,0.0
2009-01-27 00:00:00-05:00,8174.72998046875,8174.72998046875,8174.72998046875,8174.72998046875,0,0.0,0.0
2009-01-28 00:00:00-05:00,8375.4501953125,8375.4501953125,8375.4501953125,8375.4501953125,0,0.0,0.0
2009-01-29 00:00:00-05:00,8149.009765625,8149.009765625,8149.009765625,8149.009765625,0,0.0,0.0
2009-01-30 00:00:00-05:00,8000.85986328125,8000.85986328125,8000.85986328125,8000.85986328125,0,0.0,0.0
2009-02-02 00:00:00-05:00,7936.830078125,7936.830078125,7936.830078125,7936.830078125,0,0.0,0.0
2009-02-03 00:00:00-05:00,8078.35986328125,8078.35986328125,8078.35986328125,8078.35986328125,0,0.0,0.0
2009-02-04 00:00:00-05:00,7956.66015625,7956.66015625,7956.66015625,7956.66015625,0,0.0,0.0
2009-02-05 00:00:00-05:00,8063.06982421875,8063.06982421875,8063.06982421875,8063.06982421875,0,0.0,0.0
2009-02-06 00:00:00-05:00,8280.58984375,8280.58984375,8280.58984375,8280.58984375,0,0.0,0.0
2009-02-09 00:00:00-05:00,8270.8701171875,8270.8701171875,8270.8701171875,8270.8701171875,0,0.0,0.0
2009-02-10 00:00:00-05:00,7888.8798828125,7888.8798828125,7888.8798828125,7888.8798828125,0,0.0,0.0
2009-02-11 00:00:00-05:00,7939.52978515625,7939.52978515625,7939.52978515625,7939.52978515625,0,0.0,0.0
2009-02-12 00:00:00-05:00,7932.759765625,7932.759765625,7932.759765625,7932.759765625,0,0.0,0.0
2009-02-13 00:00:00-05:00,7850.41015625,7850.41015625,7850.41015625,7850.41015625,0,0.0,0.0
2009-02-17 00:00:00-05:00,7552.60009765625,7552.60009765625,7552.60009765625,7552.60009765625,0,0.0,0.0
2009-02-18 00:00:00-05:00,7555.6298828125,7555.6298828125,7555.6298828125,7555.6298828125,0,0.0,0.0
2009-02-19 00:00:00-05:00,7465.9501953125,7465.9501953125,7465.9501953125,7465.9501953125,0,0.0,0.0
2009-02-20 00:00:00-05:00,7365.669921875,7365.669921875,7365.669921875,7365.669921875,0,0.0,0.0
2009-02-23 00:00:00-05:00,7114.77978515625,7114.77978515625,7114.77978515625,7114.77978515625,0,0.0,0.0
2009-02-24 00:00:00-05:00,7350.93994140625,7350.93994140625,7350.93994140625,7350.93994140625,0,0.0,0.0
2009-02-25 00:00:00-05:00,7270.89013671875,7270.89013671875,7270.89013671875,7270.89013671875,0,0.0,0.0
2009-02-26 00:00:00-05:00,7182.080078125,7182.080078125,7182.080078125,7182.080078125,0,0.0,0.0
2009-02-27 00:00:00-05:00,7062.93017578125,7062.93017578125,7062.93017578125,7062.93017578125,0,0.0,0.0
2009-03-02 00:00:00-05:00,6763.2900390625,6763.2900390625,6763.2900390625,6763.2900390625,0,0.0,0.0
2009-03-03 00:00:00-05:00,6726.02001953125,6726.02001953125,6726.02001953125,6726.02001953125,0,0.0,0.0
2009-03-04 00:00:00-05:00,6875.83984375,6875.83984375,6875.83984375,6875.83984375,0,0.0,0.0
2009-03-05 00:00:00-05:00,6594.43994140625,6594.43994140625,6594.43994140625,6594.43994140625,0,0.0,0.0
2009-03-06 00:00:00-05:00,6626.93994140625,6626.93994140625,6626.93994140625,6626.93994140625,0,0.0,0.0
2009-03-09 00:00:00-04:00,6547.0498046875,6547.0498046875,6547.0498046875,6547.0498046875,0,0.0,0.0
2009-03-10 00:00:00-04:00,6926.490234375,6926.490234375,6926.490234375,6926.490234375,0,0.0,0.0
2009-03-11 00:00:00-04:00,6930.39990234375,6930.39990234375,6930.39990234375,6930.39990234375,0,0.0,0.0
2009-03-12 00:00:00-04:00,7170.06005859375,7170.06005859375,7170.06005859375,7170.06005859375,0,0.0,0.0
2009-03-13 00:00:00-04:00,7223.97998046875,7223.97998046875,7223.97998046875,7223.97998046875,0,0.0,0.0
2009-03-16 00:00:00-04:00,7216.97021484375,7216.97021484375,7216.97021484375,7216.97021484375,0,0.0,0.0
