Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-01-02 00:00:00-05:00,66.00750888838992,68.83573364880682,64.56983496125399,68.16010284423828,14088500,0.0,0.0
2009-01-05 00:00:00-05:00,67.41377231550172,71.45184198586817,67.13880764802155,69.74705505371094,15996700,0.0,0.0
2009-01-06 00:00:00-05:00,70.74474549005308,72.43381562728041,68.91425819473805,69.6920166015625,21551800,0.0,0.0
2009-01-07 00:00:00-05:00,68.27794436795482,69.01641992630627,65.71683246923332,66.38460540771484,12465500,0.0,0.0
2009-01-08 00:00:00-05:00,65.61470436934529,67.97155447734129,64.9547892161207,67.09952545166016,13448100,0.0,0.0
2009-01-09 00:00:00-05:00,67.4923445093452,68.2465359442882,63.17145195926002,65.92896270751953,12192900,0.0,0.0
2009-01-12 00:00:00-05:00,65.48900532235568,65.8032531854247,60.04468162337978,61.01884460449219,15776600,0.0,0.0
2009-01-13 00:00:00-05:00,58.26132291895957,61.96942778976815,57.90779189525362,61.21523666381836,25861100,0.0,0.0
2009-01-14 00:00:00-05:00,59.61259241084439,60.39820910257614,57.70354361018505,59.46332931518555,18336700,0.0,0.0
2009-01-15 00:00:00-05:00,58.94480496730812,59.86397483273026,54.20753843683289,58.00206756591797,25795400,0.0,0.0
2009-01-16 00:00:00-05:00,59.69116239709135,60.09968046363322,54.953888431653255,57.389305114746094,26049300,0.0,0.0
2009-01-20 00:00:00-05:00,54.678891314740326,55.19740093110515,46.453490987447616,46.50848388671875,33123100,0.0,0.0
2009-01-21 00:00:00-05:00,49.80024857438171,55.07173659391276,49.69026270165914,54.914615631103516,38168900,0.0,0.0
2009-01-22 00:00:00-05:00,52.856272231541176,57.89207640390816,51.481443484759744,55.80233383178711,24608200,0.0,0.0
2009-01-23 00:00:00-05:00,53.31981606766108,59.19622656182979,52.730603448942574,58.85055923461914,21924100,0.0,0.0
2009-01-26 00:00:00-05:00,59.753994807314676,61.86730531316404,57.16931555497793,58.292747497558594,18729300,0.0,0.0
2009-01-27 00:00:00-05:00,59.32192608963946,61.788762355624186,58.74056534365237,61.48237228393555,20655300,0.0,0.0
