Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-01-02 00:00:00-05:00,10.600144706167741,11.151476576411232,10.466992870239466,11.039130210876465,12028800,0.0,0.0
2009-01-05 00:00:00-05:00,10.947587026310446,11.186844761781826,10.881011112616191,11.11818790435791,12913200,0.0,0.0
2009-01-06 00:00:00-05:00,11.193088183275998,11.23469833584198,10.77698824491148,10.8934965133667,15290400,0.0,0.0
2009-01-07 00:00:00-05:00,10.737458179487637,10.818597534009093,10.464912455898508,10.498200416564941,20164400,0.0,0.0
2009-01-08 00:00:00-05:00,10.462830139894825,10.693765666438079,10.344241754964088,10.69168472290039,15730000,0.0,0.0
2009-01-09 00:00:00-05:00,10.7041726183765,10.772828705420839,10.27142823905695,10.32136058807373,13246400,0.0,0.0
2009-01-12 00:00:00-05:00,10.277665283520552,10.500278610994062,10.186122820422927,10.427460670471191,13730400,0.0,0.0
2009-01-13 00:00:00-05:00,10.36296913358518,10.600145968789354,10.217333998073673,10.298473358154297,15579200,0.0,0.0
2009-01-14 00:00:00-05:00,10.032165556610412,10.0820970838111,9.605662663907019,9.705527305603027,27404000,0.0,0.0
2009-01-15 00:00:00-05:00,9.705529330726113,9.8553247372313,9.512042836744746,9.770024299621582,16433600,0.0,0.0
2009-01-16 00:00:00-05:00,9.85740370365423,9.861564796562416,9.54324793508839,9.736734390258789,14116800,0.0,0.0
2009-01-20 00:00:00-05:00,9.597341580203375,9.765861481980014,9.154195095408916,9.183321952819824,14745600,0.0,0.0
2009-01-21 00:00:00-05:00,9.29775165766461,9.516204732514325,9.058494699642255,9.499560356140137,13943600,0.0,0.0
2009-01-22 00:00:00-05:00,9.368488123161303,9.749219877199938,9.191645999568578,9.493318557739258,14369600,0.0,0.0
2009-01-23 00:00:00-05:00,9.31439395587998,9.626468800440254,9.162517626764998,9.503719329833984,11378800,0.0,0.0
2009-01-26 00:00:00-05:00,9.52660688389535,9.794991495303533,9.362247241840958,9.501640319824219,8005200,0.0,0.0
2009-01-27 00:00:00-05:00,9.553651798275796,9.603584127511475,9.331038450796937,9.468351364135742,9689200,0.0,0.0
2009-01-28 00:00:00-05:00,9.636874508456668,10.05921569190426,9.632713413835551,9.903178215026855,11910800,0.0,0.0
2009-01-29 00:00:00-05:00,9.805397996052415,9.919825352188257,9.532852174932463,9.568221092224121,8737600,0.0,0.0
2009-01-30 00:00:00-05:00,9.630633992731324,9.6722441484462,9.349766036891685,9.414261817932129,10670000,0.0,0.0
2009-02-02 00:00:00-05:00,9.272785884470334,9.424662247433488,9.116748427414656,9.243659019470215,10016400,0.0,0.0
2009-02-03 00:00:00-05:00,9.295668912170816,9.67223948920232,9.177080541379992,9.632709503173828,11098400,0.0,0.0
2009-02-04 00:00:00-05:00,9.65767843902944,9.65975938300246,9.416340525252355,9.524526596069336,15054800,0.0,0.0
2009-02-05 00:00:00-05:00,9.5245273184136,9.867810084418496,9.430905467364672,9.819958686828613,14454000,0.0,0.0
2009-02-06 00:00:00-05:00,9.84492438465832,10.219414166898154,9.736738306473898,10.127872467041016,13866800,0.0,0.0
2009-02-09 00:00:00-05:00,10.140354885664118,10.140354885664118,9.807474490346836,9.938546180725098,11381200,0.0,0.0
2009-02-10 00:00:00-05:00,9.834519290955543,9.938544245426854,9.312313575067,9.372648239135742,18016400,0.0,0.0
2009-02-11 00:00:00-05:00,9.441305166752345,9.44338531665381,9.023124401937213,9.2186918258667,23980000,0.0,0.0
2009-02-12 00:00:00-05:00,9.089702257126707,9.281108628610653,8.9336647907241,9.249900817871094,14872800,0.0,0.0
2009-02-13 00:00:00-05:00,9.202049043868657,9.36848884243702,8.989838003076157,9.035609245300293,12082400,0.0,0.0
2009-02-17 00:00:00-05:00,8.88789404711621,8.88789404711621,8.607026140666642,8.725614547729492,22278000,0.0,0.0
2009-02-18 00:00:00-05:00,8.804673594507442,9.141714282634869,8.727695337204661,9.054333686828613,23450400,0.0,0.0
2009-02-19 00:00:00-05:00,9.141714955298463,9.233257445619033,8.808835336808064,8.90661907196045,13044400,0.0,0.0
2009-02-20 00:00:00-05:00,8.804675642813637,9.021047826071648,8.721455328130482,8.931586265563965,12084000,0.0,0.0
2009-02-23 00:00:00-05:00,9.039770521245847,9.133393157838018,8.615348431126394,8.65695858001709,12916800,0.0,0.0
2009-02-24 00:00:00-05:00,8.663198628255952,8.971112417690554,8.423941694057174,8.933663368225098,13858000,0.0,0.0
2009-02-25 00:00:00-05:00,8.871249254655348,8.97943531796182,8.646555733670777,8.769305229187012,15884800,0.0,0.0
2009-02-26 00:00:00-05:00,8.842120920607435,8.848362163760697,8.530046064585997,8.536287307739258,12648800,0.0,0.0
2009-02-27 00:00:00-05:00,8.369845632723798,8.775543011675088,8.338638630433527,8.640310287475586,18738400,0.0,0.0
2009-03-02 00:00:00-05:00,8.494678346515833,8.590381116220707,8.245018291663934,8.272064208984375,17423200,0.0,0.0
2009-03-03 00:00:00-05:00,8.398975281040153,8.582059437937446,8.326158124480282,8.332399368286133,17107600,0.0,0.0
2009-03-04 00:00:00-05:00,8.475953962126688,9.01272233493169,8.475953962126688,8.852523803710938,16695200,0.0,0.0
2009-03-05 00:00:00-05:00,8.657894261448238,8.777183534212572,8.253984689338091,8.358624458312988,23676800,0.0625,0.0
2009-03-06 00:00:00-05:00,8.423501402479133,8.561625865592472,8.161901980041893,8.358624458312988,23967200,0.0,0.0
2009-03-09 00:00:00-04:00,8.235152516803572,8.38792733802956,8.002852815155856,8.071914672851562,20695200,0.0,0.0
2009-03-10 00:00:00-04:00,8.15562436596809,8.789741150654228,8.15562436596809,8.708122253417969,22955600,0.0,0.0
2009-03-11 00:00:00-04:00,8.785555676074377,9.195743414746564,8.737421473934717,9.089011192321777,19248000,0.0,0.0
2009-03-12 00:00:00-04:00,9.089012335103925,9.384096514601296,8.875547065076727,9.33177661895752,18112400,0.0,0.0
2009-03-13 00:00:00-04:00,9.367352609950933,9.379909670759128,9.055526517426523,9.348517417907715,19899600,0.0,0.0
2009-03-16 00:00:00-04:00,9.417579299616019,9.43432204601762,9.126680866761975,9.189464569091797,16622800,0.0,0.0
