Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-01-02 00:00:00-05:00,14.427052160465935,14.731179700289792,14.018381216643412,14.645644187927246,13251037,0.0,0.0
2009-01-05 00:00:00-05:00,14.759688858221942,14.864233516887147,14.265482491756707,14.303498268127441,19384519,0.0,0.0
2009-01-06 00:00:00-05:00,14.93076226937888,15.8526487379318,14.626634761468166,15.253897666931152,25420901,0.0,0.0
2009-01-07 00:00:00-05:00,14.987787972245085,15.738603535914597,14.978284026134558,15.282411575317383,19847678,0.0,0.0
2009-01-08 00:00:00-05:00,15.044811137582446,15.244395272766234,14.788203327673548,15.02580451965332,13863851,0.0,0.0
2009-01-09 00:00:00-05:00,15.253899218553752,15.253899218553752,14.731179652948441,15.02580451965332,8729406,0.0,0.0
2009-01-12 00:00:00-05:00,15.063817792598055,15.301416397693036,14.807210025449779,14.978281021118164,12035948,0.0,0.0
2009-01-13 00:00:00-05:00,15.006795530123075,15.177867829947123,14.560108799234275,14.778700828552246,9644482,0.0,0.0
2009-01-14 00:00:00-05:00,14.560108308342727,14.626635927391252,14.274988667346024,14.36052417755127,8885596,0.0,0.0
2009-01-15 00:00:00-05:00,14.379531610063164,14.645643351415334,13.638221331303853,14.446059226989746,13711666,0.0,0.0
2009-01-16 00:00:00-05:00,14.693165384667688,14.902253487196035,14.02788656365918,14.284494400024414,15147375,0.0,0.0
2009-01-20 00:00:00-05:00,14.170446724803954,14.255983525149015,13.153520530889374,13.201040267944336,11936739,0.0,0.0
2009-01-21 00:00:00-05:00,13.524169486036914,14.103912556728462,13.248553865200988,14.084904670715332,11404725,0.0,0.0
2009-01-22 00:00:00-05:00,13.8758234514001,13.980368149354712,13.353105056211694,13.666736602783203,12433975,0.0,0.0
2009-01-23 00:00:00-05:00,13.201038209717574,13.76177356683189,12.573775231098896,13.619213104248047,20474896,0.0,0.0
2009-01-26 00:00:00-05:00,14.141928876676493,14.370024791317052,12.507244247984586,12.58327579498291,27600882,0.0,0.0
2009-01-27 00:00:00-05:00,12.393204502778984,12.839891388075126,11.88949264873225,12.53576374053955,18635048,0.0,0.0
2009-01-28 00:00:00-05:00,12.82087839202927,12.915917846081244,12.497742974606695,12.773357391357422,13625878,0.0,0.0
2009-01-29 00:00:00-05:00,12.488237582506999,12.62129408998187,11.60436812477963,11.699407577514648,18068114,0.0,0.0
2009-01-30 00:00:00-05:00,11.737426253506673,11.908498584268527,10.929586885077406,11.015122413635254,18913772,0.0,0.0
2009-02-02 00:00:00-05:00,10.996112147200787,11.33825542166922,10.406864406114023,10.501904487609863,22714809,0.0,0.0
2009-02-03 00:00:00-05:00,10.806032387630054,12.497742207839865,9.979185367169364,10.78702449798584,32018386,0.0,0.0
2009-02-04 00:00:00-05:00,10.787027473771877,11.290739235592639,10.159764395179975,10.235795974731445,21644948,0.0,0.0
2009-02-05 00:00:00-05:00,10.169265625199076,10.530417464647162,9.675058548758626,10.368849754333496,19344892,0.0,0.0
2009-02-06 00:00:00-05:00,10.368850545644493,10.568434690010411,10.17877098432632,10.340338706970215,11759401,0.0,0.0
2009-02-09 00:00:00-05:00,10.254803542257605,10.4163706336135,9.884147079502057,10.121747016906738,14440551,0.0,0.0
2009-02-10 00:00:00-05:00,10.672974990693364,10.672974990693364,9.732080130653918,9.836624145507812,16588423,0.0,0.0
2009-02-11 00:00:00-05:00,9.97918707886603,10.09323507311648,9.399443797984482,9.542003631591797,12247151,0.0,0.0
2009-02-12 00:00:00-05:00,9.551507578044085,9.779603566544989,9.104820184317566,9.542003631591797,20015110,0.0,0.0
2009-02-13 00:00:00-05:00,9.484979075199911,9.551506694209891,9.028787777234074,9.057299613952637,12914347,0.0,0.0
2009-02-17 00:00:00-05:00,8.829205133524141,8.848213027871054,8.182934178436895,8.192438125610352,20142984,0.0,0.0
2009-02-18 00:00:00-05:00,8.268467659536789,8.496563591406881,7.983348063110594,8.17342758178711,15087864,0.0,0.0
2009-02-19 00:00:00-05:00,8.477555388523935,8.506067221885363,7.698228759197261,7.793268203735352,17432395,0.0,0.0
2009-02-20 00:00:00-05:00,7.755255865936662,7.802776246107297,7.42261638885796,7.698232173919678,16230795,0.0,0.0
2009-02-23 00:00:00-05:00,7.603187520036085,7.821778846009851,7.004436563331406,7.042452335357666,18533591,0.0,0.0
2009-02-24 00:00:00-05:00,7.089977589812431,7.603193460435208,6.84287424175634,7.546169757843018,19711232,0.0,0.0
2009-02-25 00:00:00-05:00,7.52715649649306,7.7362445484312055,6.994933059002724,7.118484973907471,18482371,0.0,0.0
2009-02-26 00:00:00-05:00,7.289558980464049,7.669718759997674,7.06146298537927,7.080471515655518,13982451,0.0,0.0
2009-02-27 00:00:00-05:00,6.928407294517613,7.089975030360119,6.757335611673962,6.8048553466796875,13669159,0.0,0.0
2009-03-02 00:00:00-05:00,6.719318467238502,7.223029467084015,6.557750764011717,6.595766544342041,21901892,0.0,0.0
2009-03-03 00:00:00-05:00,6.795353723545236,6.8903932171516,6.386681990568283,6.586265563964844,25875488,0.0,0.0
2009-03-04 00:00:00-05:00,6.766839979159423,6.928407073013524,6.586263718264689,6.70981502532959,16089641,0.0,0.0
2009-03-05 00:00:00-05:00,6.53874349555622,6.719319106117459,5.98751208106331,6.1490797996521,24070209,0.0,0.0
2009-03-06 00:00:00-05:00,6.282135955412809,8.059381574548192,6.0160248193210215,6.757335186004639,42365968,0.0,0.0
2009-03-09 00:00:00-04:00,6.766839510770222,6.956919068382253,5.9875121145972425,6.016024589538574,20932926,0.0,0.0
2009-03-10 00:00:00-04:00,5.597848203503415,6.605270903112145,5.597848203503415,6.529238700866699,41176945,0.0,0.0
2009-03-11 00:00:00-04:00,6.462710389625172,6.548246528396237,5.911479688823781,6.111062526702881,26570367,0.0,0.0
2009-03-12 00:00:00-04:00,6.177588701470981,6.6622922636860595,5.854453417876039,6.652787685394287,17088398,0.0,0.0
2009-03-13 00:00:00-04:00,6.871385498166136,7.327576989878938,6.652793383507363,7.185017108917236,20411380,0.0,0.0
2009-03-16 00:00:00-04:00,7.5461689192203405,8.021368298481752,7.337080759305547,7.508152484893799,19790416,0.0,0.0
2009-03-17 00:00:00-04:00,7.527158528835455,7.660214424133301,7.337078951334122,7.660214424133301,11800504,0.0,0.0
2009-03-18 00:00:00-04:00,7.58418105175401,7.9168203928104806,7.223029239525164,7.812276363372803,16273163,0.0,0.0
2009-03-19 00:00:00-04:00,7.983351082482395,8.021366873231027,7.622199159901137,7.726743221282959,13154780,0.0,0.0
2009-03-20 00:00:00-04:00,7.774263107475154,7.8407901002770695,7.175511256735315,7.299063205718994,13519433,0.0,0.0
2009-03-23 00:00:00-04:00,7.6031894294296185,8.220948427285617,7.3560855755580485,8.201940536499023,15247145,0.0,0.0
2009-03-24 00:00:00-04:00,7.94533340457825,8.601108875910228,7.850293942662733,8.211445808410645,15304548,0.0,0.0
2009-03-25 00:00:00-04:00,8.45854831501001,8.81969951271502,7.9453327177395,8.363508224487305,15370663,0.0,0.0
2009-03-26 00:00:00-04:00,8.601109619797178,8.924245091903023,8.515573459852437,8.905237197875977,12203590,0.0,0.0
2009-03-27 00:00:00-04:00,8.96318822733872,9.001823139161548,8.586502852738063,8.654112815856934,11237013,0.21349,0.0
2009-03-30 00:00:00-04:00,8.460938428478615,8.460938428478615,7.89108059910295,8.016642570495605,8704885,0.0,0.0
2009-03-31 00:00:00-04:00,8.209819034303575,8.306405369007257,7.891084971120165,8.14220905303955,9862291,0.0,0.0
2009-04-01 00:00:00-04:00,7.987668077683335,8.625135946423544,7.862106087468333,8.509232521057129,14169275,0.0,0.0
2009-04-02 00:00:00-04:00,9.137041300715127,9.697239931662837,8.934210170532076,9.600653648376465,27296372,0.0,0.0
2009-04-03 00:00:00-04:00,9.552362564113272,10.65344354582156,9.41714200184265,10.624467849731445,24290617,0.0,0.0
2009-04-06 00:00:00-04:00,10.45061171567016,10.846614115759396,10.238122023110929,10.41197681427002,22612368,0.0,0.0
2009-04-07 00:00:00-04:00,10.151195153096097,10.247781443901031,9.610313607265189,9.629630088806152,13977112,0.0,0.0
2009-04-08 00:00:00-04:00,9.735876217473388,9.967683086853357,9.610314864341294,9.803486824035645,9636613,0.0,0.0
2009-04-09 00:00:00-04:00,10.189830598080427,10.64378508872448,10.093244302153659,10.566515922546387,12956293,0.0,0.0
2009-04-13 00:00:00-04:00,10.51822352607619,10.98183660045525,10.325051573547436,10.856274604797363,9165374,0.0,0.0
2009-04-14 00:00:00-04:00,10.885248871214865,11.33920264654295,10.247780449267365,10.296073913574219,15614187,0.0,0.0
2009-04-15 00:00:00-04:00,10.21880917000635,10.865936434715108,10.141539982071627,10.84661865234375,10647876,0.0,0.0
2009-04-16 00:00:00-04:00,11.175010168064098,11.657939767622066,10.692079274139191,11.503402709960938,14923102,0.0,0.0
2009-04-17 00:00:00-04:00,11.571010118711047,12.247112185481758,11.252276213269617,12.169843673706055,19478107,0.0,0.0
2009-04-20 00:00:00-04:00,11.802820122792724,11.928381488198177,10.952862381562493,11.088082313537598,19155399,0.0,0.0
2009-04-21 00:00:00-04:00,10.624464914433961,11.938035265593715,10.585830663654237,11.764181137084961,15512239,0.0,0.0
2009-04-22 00:00:00-04:00,11.590329631725682,12.59482566898273,11.455108413925577,12.04428482055664,19392670,0.0,0.0
2009-04-23 00:00:00-04:00,12.073260788718533,12.314724943112006,11.619305589724908,11.967015266418457,11670732,0.0,0.0
2009-04-24 00:00:00-04:00,11.899402448937726,12.701067132333577,11.802816810347855,12.546528816223145,13264597,0.0,0.0
2009-04-27 00:00:00-04:00,12.305065115757015,12.469260706644032,11.938037088570324,12.179502487182617,11574756,0.0,0.0
2009-04-28 00:00:00-04:00,11.986331056324053,12.865262973698366,11.928378377651388,12.556187629699707,13364789,0.0,0.0
2009-04-29 00:00:00-04:00,12.768676049232395,13.338533859672584,12.730041796913268,13.048775672912598,12604146,0.0,0.0
2009-04-30 00:00:00-04:00,15.048114273923343,15.637288189556953,14.806648790512572,15.453775405883789,32885966,0.0,0.0
2009-05-01 00:00:00-04:00,15.415140768626461,15.627630544292948,15.048113915651331,15.164016723632812,12734058,0.0,0.0
2009-05-04 00:00:00-04:00,15.289569896197081,15.965673129798972,15.289569896197081,15.830451965332031,12232326,0.0,0.0
2009-05-05 00:00:00-04:00,15.550353702621056,15.994650188370153,15.492402324749396,15.772501945495605,10160688,0.0,0.0
2009-05-06 00:00:00-04:00,15.212307138944736,15.453772578172474,14.478253549833985,14.671424865722656,29448037,0.0,0.0
2009-05-07 00:00:00-04:00,14.545860619210274,15.212304115295412,14.256102408603695,15.21230411529541,87893318,0.0,0.0
2009-05-08 00:00:00-04:00,15.45376833700543,16.902559280395508,15.308889889849693,16.902559280395508,29997968,0.0,0.0
2009-05-11 00:00:00-04:00,16.535537598926897,17.105394291511313,16.32304785098734,17.028125762939453,22993955,0.0,0.0
2009-05-12 00:00:00-04:00,16.999150115239956,17.14402990110966,16.187826679723656,16.458269119262695,29274493,0.0,0.0
2009-05-13 00:00:00-04:00,16.023630969543063,16.081582365831412,14.661766684932182,15.048111915588379,23813054,0.0,0.0
2009-05-14 00:00:00-04:00,14.825963882441545,16.110558368589803,14.825963882441545,15.956021308898926,13189278,0.0,0.0
